commodity_id,commodity,market_id,market,admin1,admin2,date,price,monthly_change_pct,absolute_change_pct,log_price,log_change,lag_change_1,rolling_volatility_3m,mean_absolute_change_3m,month_of_year,target_month,next_absolute_change_pct,next_large_change,has_sufficient_history,is_inference_only,spike_flag,month_inserted,split
108,Lentils,360,Ampara,Eastern,Ampara,2023-06-01,287.35,NA,NA,5.660700984953751,NA,NA,NA,NA,6,2023-07-01,1.3119888637550159,0,FALSE,FALSE,FALSE,FALSE,excluded
108,Lentils,360,Ampara,Eastern,Ampara,2023-07-01,283.58,-1.3119888637550159,1.3119888637550159,5.647494270309412,-0.013206714644338646,NA,NA,1.3119888637550159,7,2023-08-01,4.224557444107489,0,FALSE,FALSE,FALSE,FALSE,excluded
108,Lentils,360,Ampara,Eastern,Ampara,2023-08-01,295.56,4.224557444107489,4.224557444107489,5.688871861920447,0.0413775916110346,1.3119888637550159,0.03859693309953771,2.7682731539312524,8,2023-09-01,7.389362565976443,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,360,Ampara,Eastern,Ampara,2023-09-01,317.4,7.389362565976443,7.389362565976443,5.760162808092309,0.07129094617186205,4.224557444107489,0.04284489458864353,4.308636291279649,9,2023-10-01,4.06427221172022,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,360,Ampara,Eastern,Ampara,2023-10-01,304.5,-4.06427221172022,4.06427221172022,5.718671087149952,-0.04149172094235709,7.389362565976443,0.05842668018629597,5.226064073934717,10,2023-11-01,0.7454844006568085,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,360,Ampara,Eastern,Ampara,2023-11-01,306.77,0.7454844006568085,0.7454844006568085,5.726098281139616,0.0074271939896641825,4.06427221172022,0.056556121216469996,4.066373059451157,11,2023-12-01,2.1384098836261702,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,360,Ampara,Eastern,Ampara,2023-12-01,313.33,2.1384098836261702,2.1384098836261702,5.74725694824148,0.021158667101864204,0.7454844006568085,0.032930949763732675,2.316055498667733,12,2024-01-01,0.2648964350684531,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,360,Ampara,Eastern,Ampara,2024-01-01,312.5,-0.2648964350684531,0.2648964350684531,5.744604469176457,-0.0026524790650235275,2.1384098836261702,0.011952153533299358,1.0495969064504773,1,2024-02-01,0.3007999999999993,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,360,Ampara,Eastern,Ampara,2024-02-01,311.56,-0.3007999999999993,0.3007999999999993,5.741591936051748,-0.0030125331247088383,0.2648964350684531,0.01385248016962951,0.9013687728982076,2,2024-03-01,2.0060341507253816,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,360,Ampara,Eastern,Ampara,2024-03-01,305.31,-2.0060341507253816,2.0060341507253816,5.72132765387195,-0.02026428217979781,0.3007999999999993,0.010065850629225135,0.8572435285979447,3,2024-04-01,3.566866463594375,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,360,Ampara,Eastern,Ampara,2024-04-01,294.42,-3.566866463594375,3.566866463594375,5.685007319329867,-0.03632033454208283,2.0060341507253816,0.01665747729089163,1.9579002047732519,4,2024-05-01,0.3532368724950627,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,360,Ampara,Eastern,Ampara,2024-05-01,295.46,0.3532368724950627,0.3532368724950627,5.688533463893462,0.0035261445635947908,3.566866463594375,0.02004795550346041,1.9753791622716064,5,2024-06-01,0,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,360,Ampara,Eastern,Ampara,2024-06-01,295.46,0,0,5.688533463893462,0,0.3532368724950627,0.02205803819416476,1.3067011120298127,6,2024-07-01,0.11845935151967195,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,360,Ampara,Eastern,Ampara,2024-07-01,295.81,0.11845935151967195,0.11845935151967195,5.689717356331367,0.0011838924379050653,0,0.0017945028006013223,0.1572320746715782,7,2024-08-01,0.03718603157432597,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,360,Ampara,Eastern,Ampara,2024-08-01,295.92,0.03718603157432597,0.03718603157432597,5.690089147524199,3.7179119283159423e-4,0.11845935151967195,6.054390181025419e-4,0.05188179436466597,8,2024-09-01,6.309137604758047,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,360,Ampara,Eastern,Ampara,2024-09-01,277.25,-6.309137604758047,6.309137604758047,5.624919626230477,-0.065169521293722,0.03718603157432597,0.038076892959582,2.1549276626173484,9,2024-10-01,2.6582506762849434,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,360,Ampara,Eastern,Ampara,2024-10-01,284.62,2.6582506762849434,2.6582506762849434,5.651154957255514,0.02623533102503739,6.309137604758047,0.047115873762682815,3.0015247708724386,10,2024-11-01,0.5726934157824451,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,360,Ampara,Eastern,Ampara,2024-11-01,286.25,0.5726934157824451,0.5726934157824451,5.65686555486845,0.005710597612935686,2.6582506762849434,0.047958494147324914,3.1800272322751453,11,2024-12-01,0.6917030567685654,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,360,Ampara,Eastern,Ampara,2024-12-01,284.27,-0.6917030567685654,0.6917030567685654,5.64992449075352,-0.006941064114929674,0.5726934157824451,0.016743169854189336,1.3075490496119846,12,2025-01-01,0.14071129559926623,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,360,Ampara,Eastern,Ampara,2025-01-01,284.67,0.14071129559926623,0.14071129559926623,5.6513306146537765,0.0014061239002565173,0.6917030567685654,0.006432580951431899,0.4683692560500923,1,2025-02-01,1.3489303403941517,0,TRUE,FALSE,FALSE,FALSE,validation
108,Lentils,360,Ampara,Eastern,Ampara,2025-02-01,280.83,-1.3489303403941517,1.3489303403941517,5.637749504051763,-0.013581110602013169,0.14071129559926623,0.007509804293250265,0.7271148975873277,2,2025-03-01,2.254032688815292,0,TRUE,FALSE,FALSE,FALSE,validation
108,Lentils,360,Ampara,Eastern,Ampara,2025-03-01,274.5,-2.254032688815292,2.254032688815292,5.614951260949585,-0.02279824310217826,1.3489303403941517,0.012216274060586669,1.2478914416029032,3,2025-04-01,1.0309653916211237,0,TRUE,FALSE,FALSE,FALSE,validation
108,Lentils,360,Ampara,Eastern,Ampara,2025-04-01,271.67,-1.0309653916211237,1.0309653916211237,5.604588094436128,-0.010363166513457145,2.254032688815292,0.00645422116977244,1.5446428069435225,4,2025-05-01,2.0723672102182777,0,TRUE,FALSE,FALSE,FALSE,test
108,Lentils,360,Ampara,Eastern,Ampara,2025-05-01,266.04,-2.0723672102182777,2.0723672102182777,5.5836466734162205,-0.02094142101990748,1.0309653916211237,0.006707935430217523,1.7857884302182312,5,2025-06-01,0.20297699594046775,0,TRUE,FALSE,FALSE,FALSE,test
108,Lentils,360,Ampara,Eastern,Ampara,2025-06-01,265.5,-0.20297699594046775,0.20297699594046775,5.581614840681993,-0.0020318327342270237,2.0723672102182777,0.00947701711227502,1.1021031992599564,6,2025-07-01,1.3634651600753314,0,TRUE,FALSE,FALSE,FALSE,test
108,Lentils,360,Ampara,Eastern,Ampara,2025-07-01,261.88,-1.3634651600753314,1.3634651600753314,5.5678863835728905,-0.013728457109102976,0.20297699594046775,0.00954297646858196,1.2129364554113589,7,2025-08-01,1.9894608217504124,0,TRUE,FALSE,FALSE,FALSE,test
108,Lentils,360,Ampara,Eastern,Ampara,2025-08-01,256.67,-1.9894608217504124,1.9894608217504124,5.547791213108276,-0.020095170464614398,1.3634651600753314,0.0091617886779841,1.1853009925887372,8,2025-09-01,0.522071141933223,0,TRUE,FALSE,FALSE,FALSE,test
108,Lentils,360,Ampara,Eastern,Ampara,2025-09-01,255.33,-0.522071141933223,0.522071141933223,5.5425568261569795,-0.005234386951296521,1.9894608217504124,0.007455726584609154,1.2916657079196556,9,NA,NA,0,TRUE,TRUE,FALSE,FALSE,inference
108,Lentils,361,Batticaloa,Eastern,Batticaloa,2023-06-01,304.65,NA,NA,5.719163576694504,NA,NA,NA,NA,6,2023-07-01,2.2616116855407804,0,FALSE,FALSE,FALSE,FALSE,excluded
108,Lentils,361,Batticaloa,Eastern,Batticaloa,2023-07-01,297.76,-2.2616116855407804,2.2616116855407804,5.696287792893941,-0.0228757838005631,NA,NA,2.2616116855407804,7,2023-08-01,5.588393336915632,0,FALSE,FALSE,FALSE,FALSE,excluded
108,Lentils,361,Batticaloa,Eastern,Batticaloa,2023-08-01,314.4,5.588393336915632,5.588393336915632,5.7506660605550515,0.05437826766111087,2.2616116855407804,0.054626863662684176,3.9250025112282065,8,2023-09-01,4.977735368956755,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,361,Batticaloa,Eastern,Batticaloa,2023-09-01,330.05,4.977735368956755,4.977735368956755,5.79924415813478,0.04857809757972831,5.588393336915632,0.04302613082868884,4.27591346380439,9,2023-10-01,1.3967580669595556,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,361,Batticaloa,Eastern,Batticaloa,2023-10-01,325.44,-1.3967580669595556,1.3967580669595556,5.785178112860195,-0.01406604527458466,4.977735368956755,0.037952941432261335,3.987628924277314,10,2023-11-01,0.45784169124877366,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,361,Batticaloa,Eastern,Batticaloa,2023-11-01,323.95,-0.45784169124877366,0.45784169124877366,5.780589182895966,-0.004588929964229216,1.3967580669595556,0.03376595219649838,2.2774450423883614,11,2023-12-01,0.41673097700263095,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,361,Batticaloa,Eastern,Batticaloa,2023-12-01,325.3,0.41673097700263095,0.41673097700263095,5.784747833479305,0.004158650583339529,0.45784169124877366,0.009114781211086161,0.7571102450703201,12,2024-01-01,0.3012603750384142,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,361,Batticaloa,Eastern,Batticaloa,2024-01-01,326.28,0.3012603750384142,0.3012603750384142,5.78775590843238,0.0030080749530743134,0.41673097700263095,0.004753217742236959,0.3919443477632729,1,2024-02-01,0.9899472845408733,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,361,Batticaloa,Eastern,Batticaloa,2024-02-01,323.05,-0.9899472845408733,0.9899472845408733,5.777807110004175,-0.009948798428204952,0.3012603750384142,0.007833948660720114,0.5693128788606395,2,2024-03-01,0.9905587370376067,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,361,Batticaloa,Eastern,Batticaloa,2024-03-01,319.85,-0.9905587370376067,0.9905587370376067,5.767852135896146,-0.00995497410802848,0.9899472845408733,0.007482437736884088,0.760588798872298,3,2024-04-01,0.30326715647960834,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,361,Batticaloa,Eastern,Batticaloa,2024-04-01,318.88,-0.30326715647960834,0.30326715647960834,5.7648148564644845,-0.0030372794316617657,0.9905587370376067,0.003992151312555488,0.7612577260193628,4,2024-05-01,0.4954841946813799,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,361,Batticaloa,Eastern,Batticaloa,2024-05-01,317.3,-0.4954841946813799,0.4954841946813799,5.75984769858915,-0.004967157875334749,0.30326715647960834,0.003569716170180974,0.5964366960661983,5,2024-06-01,0,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,361,Batticaloa,Eastern,Batticaloa,2024-06-01,317.3,0,0,5.75984769858915,0,0.4954841946813799,0.0025040685065125944,0.2662504503869961,6,2024-07-01,1.0400252127324334,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,361,Batticaloa,Eastern,Batticaloa,2024-07-01,314,-1.0400252127324334,1.0400252127324334,5.749392985908253,-0.010454712680896705,0,0.0052295145144753245,0.5118364691379378,7,2024-08-01,3.885350318471334,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,361,Batticaloa,Eastern,Batticaloa,2024-08-01,301.8,-3.885350318471334,3.885350318471334,5.709764546333749,-0.03962843957450435,1.0400252127324334,0.02053785359287029,1.641791843734589,8,2024-12-01,NA,0,TRUE,TRUE,FALSE,FALSE,inference
108,Lentils,361,Batticaloa,Eastern,Batticaloa,2024-12-01,297.5,NA,NA,5.695414224985685,NA,3.885350318471334,0.020628940118954317,2.462687765601884,12,2025-01-01,1.2605042016806722,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,361,Batticaloa,Eastern,Batticaloa,2025-01-01,293.75,-1.2605042016806722,1.2605042016806722,5.682729065458369,-0.012685159527316081,NA,0.019051776028775027,2.5729272600760034,1,2025-02-01,0.425531914893617,0,FALSE,FALSE,FALSE,FALSE,excluded
108,Lentils,361,Batticaloa,Eastern,Batticaloa,2025-02-01,292.5,-0.425531914893617,0.425531914893617,5.678464666671911,-0.004264398786457235,1.2605042016806722,0.005954377022610745,0.8430180582871446,2,2025-03-01,1.6239316239316242,0,TRUE,FALSE,FALSE,FALSE,validation
108,Lentils,361,Batticaloa,Eastern,Batticaloa,2025-03-01,287.75,-1.6239316239316242,1.6239316239316242,5.662092047601992,-0.01637261906991938,0.425531914893617,0.006206388748243886,1.1033225801686377,3,2025-04-01,0.5212858384013901,0,TRUE,FALSE,FALSE,FALSE,validation
108,Lentils,361,Batticaloa,Eastern,Batticaloa,2025-04-01,286.25,-0.5212858384013901,0.5212858384013901,5.65686555486845,-0.005226492733542365,1.6239316239316242,0.006730165370706469,0.8569164590755438,4,2025-06-01,NA,0,TRUE,TRUE,FALSE,FALSE,inference
108,Lentils,361,Batticaloa,Eastern,Batticaloa,2025-06-01,293.75,NA,NA,5.682729065458369,NA,0.5212858384013901,0.007881501516414157,1.0726087311665071,6,2025-07-01,5.426382978723403,0,TRUE,FALSE,FALSE,FALSE,test
108,Lentils,361,Batticaloa,Eastern,Batticaloa,2025-07-01,277.81,-5.426382978723403,5.426382978723403,5.626937426792593,-0.05579163866577552,NA,0.03575495758036944,2.9738344085623964,7,2025-08-01,2.5880997804254697,0,FALSE,FALSE,FALSE,FALSE,excluded
108,Lentils,361,Batticaloa,Eastern,Batticaloa,2025-08-01,285,2.5880997804254697,2.5880997804254697,5.652489180268651,0.025551753476057648,5.426382978723403,0.057518464188206754,4.007241379574436,8,2025-09-01,2.1052631578947367,0,TRUE,FALSE,FALSE,FALSE,test
108,Lentils,361,Batticaloa,Eastern,Batticaloa,2025-09-01,291,2.1052631578947367,2.1052631578947367,5.673323267171493,0.020834086902842053,2.5880997804254697,0.04566272302063098,3.3732486390145366,9,NA,NA,0,TRUE,TRUE,FALSE,FALSE,inference
108,Lentils,362,Jaffna,Northern,Jaffna,2023-06-01,293.96,NA,NA,5.683443703660671,NA,NA,NA,NA,6,2023-07-01,3.6161382501020536,0,FALSE,FALSE,FALSE,FALSE,excluded
108,Lentils,362,Jaffna,Northern,Jaffna,2023-07-01,283.33,-3.6161382501020536,3.6161382501020536,5.646612296041165,-0.03683140761950554,NA,NA,3.6161382501020536,7,2023-08-01,2.9435640419299163,0,FALSE,FALSE,FALSE,FALSE,excluded
108,Lentils,362,Jaffna,Northern,Jaffna,2023-08-01,291.67,2.9435640419299163,2.9435640419299163,5.675623026195628,0.02901073015446265,3.6161382501020536,0.04655742210779184,3.279851146015985,8,2023-09-01,0.826276271128319,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,362,Jaffna,Northern,Jaffna,2023-09-01,294.08,0.826276271128319,0.826276271128319,5.683851839167322,0.00822881297169431,2.9435640419299163,0.0336588241727813,2.461992854386763,9,2023-10-01,11.738302502720362,1,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,362,Jaffna,Northern,Jaffna,2023-10-01,328.6,11.738302502720362,11.738302502720362,5.794841205603168,0.11098936643584612,0.826276271128319,0.05433248910888954,5.169380938592866,10,2023-11-01,2.3128423615337863,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,362,Jaffna,Northern,Jaffna,2023-11-01,321,-2.3128423615337863,2.3128423615337863,5.771441123130016,-0.023400082473152395,11.738302502720362,0.07026217848575453,4.959140378460822,11,2023-12-01,1.0124610591900312,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,362,Jaffna,Northern,Jaffna,2023-12-01,317.75,-1.0124610591900312,1.0124610591900312,5.761264910069563,-0.010176213060452355,2.3128423615337863,0.07406809069473652,5.021201974481393,12,2024-01-01,0.17309205350118376,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,362,Jaffna,Northern,Jaffna,2024-01-01,317.2,-0.17309205350118376,0.17309205350118376,5.7595324897606925,-0.0017324203088708856,1.0124610591900312,0.010921354784253646,1.166131824741667,1,2024-02-01,0.06305170239596111,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,362,Jaffna,Northern,Jaffna,2024-02-01,317,-0.06305170239596111,0.06305170239596111,5.75890177387728,-6.307158834122362e-4,0.17309205350118376,0.005222194701936722,0.4162016050290587,2,2024-03-01,0.7097791798107256,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,362,Jaffna,Northern,Jaffna,2024-03-01,319.25,0.7097791798107256,0.7097791798107256,5.765974494912649,0.007072721035368268,0.06305170239596111,0.004797346612012647,0.31530764523595683,3,2024-04-01,0.07830853563038372,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,362,Jaffna,Northern,Jaffna,2024-04-01,319,-0.07830853563038372,0.07830853563038372,5.765191102784844,-7.833921278042055e-4,0.7097791798107256,0.00449230387124847,0.2837131392790235,4,2024-05-01,0.6269592476489028,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,362,Jaffna,Northern,Jaffna,2024-05-01,317,-0.6269592476489028,0.6269592476489028,5.75890177387728,-0.006289328907564062,0.07830853563038372,0.006715383242137687,0.471682321030004,5,2024-06-01,0.6309148264984227,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,362,Jaffna,Northern,Jaffna,2024-06-01,315,-0.6309148264984227,0.6309148264984227,5.752572638825633,-0.006329135051647228,0.6269592476489028,0.0031904072083140645,0.4453942032592364,6,2024-07-01,0.3968253968253968,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,362,Jaffna,Northern,Jaffna,2024-07-01,313.75,-0.3968253968253968,0.3968253968253968,5.748596490445994,-0.003976148379639,0.6309148264984227,0.0013471534781733174,0.5515664903242408,7,2024-08-01,2.0717131474103585,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,362,Jaffna,Northern,Jaffna,2024-08-01,307.25,-2.0717131474103585,2.0717131474103585,5.7276617484461445,-0.02093474199984957,0.3968253968253968,0.009187438872172807,1.0331511235780593,8,2024-09-01,5.614320585842148,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,362,Jaffna,Northern,Jaffna,2024-09-01,290,-5.614320585842148,5.614320585842148,5.66988092298052,-0.05778082546562491,2.0717131474103585,0.027508092871824544,2.6942863766926344,9,2024-10-01,2.0689655172413794,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,362,Jaffna,Northern,Jaffna,2024-10-01,296,2.0689655172413794,2.0689655172413794,5.69035945432406,0.020478531343540496,5.614320585842148,0.03915188374345371,3.2516664168312954,10,2024-11-01,0.5067567567567568,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,362,Jaffna,Northern,Jaffna,2024-11-01,294.5,-0.5067567567567568,0.5067567567567568,5.685279003091641,-0.005080451232418959,2.0689655172413794,0.03990638621161284,2.7300142866134283,11,2024-12-01,0.7809847198641804,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,362,Jaffna,Northern,Jaffna,2024-12-01,296.8,0.7809847198641804,0.7809847198641804,5.693058511293225,0.007779508201584129,0.5067567567567568,0.012779575734496219,1.1189023312874389,12,2025-01-01,0.3200808625336889,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,362,Jaffna,Northern,Jaffna,2025-01-01,297.75,0.3200808625336889,0.3200808625336889,5.696254208235409,0.003195696942183801,0.7809847198641804,0.006517725969922214,0.5359407797182087,1,2025-02-01,0.2518891687657431,0,TRUE,FALSE,FALSE,FALSE,validation
108,Lentils,362,Jaffna,Northern,Jaffna,2025-02-01,297,-0.2518891687657431,0.2518891687657431,5.6937321388027,-0.002522069432709273,0.3200808625336889,0.005161180093335198,0.45098491705453747,2,2025-03-01,0.16835016835016833,0,TRUE,FALSE,FALSE,FALSE,validation
108,Lentils,362,Jaffna,Northern,Jaffna,2025-03-01,296.5,-0.16835016835016833,0.16835016835016833,5.69204721843778,-0.0016849203649194067,0.2518891687657431,0.003087990073870993,0.2467733998832001,3,2025-06-01,NA,0,TRUE,TRUE,FALSE,FALSE,inference
108,Lentils,362,Jaffna,Northern,Jaffna,2025-06-01,271,NA,NA,5.602118820879701,NA,0.16835016835016833,5.919537826982112e-4,0.21011966855795572,6,2025-07-01,3.2287822878228782,0,TRUE,FALSE,FALSE,FALSE,test
108,Lentils,362,Jaffna,Northern,Jaffna,2025-07-01,262.25,-3.2287822878228782,3.2287822878228782,5.569298247276406,-0.03282057360329471,NA,0.022016231541528066,1.6985662280865232,7,2025-08-01,3.145853193517636,0,FALSE,FALSE,FALSE,FALSE,excluded
108,Lentils,362,Jaffna,Northern,Jaffna,2025-08-01,254,-3.145853193517636,3.145853193517636,5.537334267018537,-0.03196398025786973,3.2287822878228782,6.057029632692761e-4,3.187317740670257,8,2025-09-01,0.15748031496063214,0,TRUE,FALSE,FALSE,FALSE,test
108,Lentils,362,Jaffna,Northern,Jaffna,2025-09-01,254.4,0.15748031496063214,0.15748031496063214,5.538907831465967,0.0015735644474306199,3.145853193517636,0.01961486421599615,2.177371932100382,9,NA,NA,0,TRUE,TRUE,FALSE,FALSE,inference
108,Lentils,363,Kilinochchi,Northern,Kilinochchi,2023-06-01,307.75,NA,NA,5.729287765064563,NA,NA,NA,NA,6,2023-07-01,3.2981316003249312,0,FALSE,FALSE,FALSE,FALSE,excluded
108,Lentils,363,Kilinochchi,Northern,Kilinochchi,2023-07-01,297.6,-3.2981316003249312,3.2981316003249312,5.6957503029589365,-0.03353746210562658,NA,NA,3.2981316003249312,7,2023-08-01,9.038978494623647,0,FALSE,FALSE,FALSE,FALSE,excluded
108,Lentils,363,Kilinochchi,Northern,Kilinochchi,2023-08-01,324.5,9.038978494623647,9.038978494623647,5.782285536144145,0.0865352331852085,3.2981316003249312,0.08490421707549552,6.168555047474289,8,2023-09-01,2.3882896764252695,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,363,Kilinochchi,Northern,Kilinochchi,2023-09-01,332.25,2.3882896764252695,2.3882896764252695,5.805887697593355,0.023602161449209902,9.038978494623647,0.06005963737891766,4.908466590457949,9,2023-10-01,2.001504890895403,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,363,Kilinochchi,Northern,Kilinochchi,2023-10-01,325.6,-2.001504890895403,2.001504890895403,5.785669634128385,-0.020218063464970015,2.3882896764252695,0.05366105039246914,4.4762576873147735,10,2023-11-01,0.030712530712537694,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,363,Kilinochchi,Northern,Kilinochchi,2023-11-01,325.5,-0.030712530712537694,0.030712530712537694,5.785362461648624,-3.071724797605313e-4,2.001504890895403,0.021940495057773984,1.47350236601107,11,2023-12-01,0.38402457757296465,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,363,Kilinochchi,Northern,Kilinochchi,2023-12-01,326.75,0.38402457757296465,0.38402457757296465,5.789195352504331,0.0038328908557065944,0.030712530712537694,0.012858409103137191,0.8054139997269685,12,2024-01-01,0.01530221882173263,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,363,Kilinochchi,Northern,Kilinochchi,2024-01-01,326.8,0.01530221882173263,0.01530221882173263,5.789348362985848,1.5301048151705743e-4,0.38402457757296465,0.0022691192251574443,0.14334644236907831,1,2024-02-01,0.5507955936352543,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,363,Kilinochchi,Northern,Kilinochchi,2024-02-01,325,-0.5507955936352543,0.5507955936352543,5.783825182329737,-0.005523180656110682,0.01530221882173263,0.004713398270417849,0.3167074633433172,2,2024-03-01,2.4615384615384617,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,363,Kilinochchi,Northern,Kilinochchi,2024-03-01,317,-2.4615384615384617,2.4615384615384617,5.75890177387728,-0.024923408452456997,0.5507955936352543,0.0131492380700251,1.009212091331816,3,2024-04-01,0.06309148264983869,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,363,Kilinochchi,Northern,Kilinochchi,2024-04-01,317.2,0.06309148264983869,0.06309148264983869,5.7595324897606925,6.307158834122362e-4,2.4615384615384617,0.013336994612370163,1.025141845941185,4,2024-05-01,1.2767969735182885,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,363,Kilinochchi,Northern,Kilinochchi,2024-05-01,321.25,1.2767969735182885,1.2767969735182885,5.77221963620943,0.012687146448737252,0.06309148264983869,0.01920470701210736,1.2671423059021962,5,2024-06-01,0,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,363,Kilinochchi,Northern,Kilinochchi,2024-06-01,321.25,0,0,5.77221963620943,0,1.2767969735182885,0.007149813581646704,0.44662948538937575,6,2024-07-01,1.883268482490276,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,363,Kilinochchi,Northern,Kilinochchi,2024-07-01,315.2,-1.883268482490276,1.883268482490276,5.753207357983724,-0.019012278225705614,0,0.0159545392340969,1.0533551520028548,7,2024-08-01,3.4739847715736003,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,363,Kilinochchi,Northern,Kilinochchi,2024-08-01,304.25,-3.4739847715736003,3.4739847715736003,5.717849731867637,-0.03535762611608728,1.883268482490276,0.01769556839792693,1.7857510846879587,8,2024-09-01,1.4889071487263674,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,363,Kilinochchi,Northern,Kilinochchi,2024-09-01,299.72,-1.4889071487263674,1.4889071487263674,5.70284870549611,-0.015001026371527004,3.4739847715736003,0.010783101689336941,2.282053467596748,9,2024-10-01,1.678233017482975,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,363,Kilinochchi,Northern,Kilinochchi,2024-10-01,304.75,1.678233017482975,1.678233017482975,5.719491768361381,0.016643062865271396,1.4889071487263674,0.02620372489845254,2.2137083125943144,10,2024-11-01,0.08203445447087777,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,363,Kilinochchi,Northern,Kilinochchi,2024-11-01,305,0.08203445447087777,0.08203445447087777,5.720311776607412,8.20008246030568e-4,1.678233017482975,0.015822044629144775,1.0830582068934067,11,2024-12-01,0.1311475409835991,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,363,Kilinochchi,Northern,Kilinochchi,2024-12-01,304.6,-0.1311475409835991,0.1311475409835991,5.718999440461062,-0.0013123361463502903,0.08203445447087777,0.009809113991230653,0.6304716709791506,12,2025-01-01,0.131319763624418,0,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,363,Kilinochchi,Northern,Kilinochchi,2025-01-01,305,0.131319763624418,0.131319763624418,5.720311776607412,0.0013123361463502903,0.1311475409835991,0.00139512150087495,0.11483391969296496,1,2025-02-01,1.639344262295082,0,TRUE,FALSE,FALSE,FALSE,validation
108,Lentils,363,Kilinochchi,Northern,Kilinochchi,2025-02-01,300,-1.639344262295082,1.639344262295082,5.703782474656201,-0.01652930195121094,0.131319763624418,0.009633007517166491,0.6339371889676997,2,2025-03-01,2.8666666666666742,0,TRUE,FALSE,FALSE,FALSE,validation
108,Lentils,363,Kilinochchi,Northern,Kilinochchi,2025-03-01,291.4,-2.8666666666666742,2.8666666666666742,5.674696893761104,-0.02908558089509672,1.639344262295082,0.015275348066845657,1.5457768975287247,3,2025-04-01,2.1962937542896284,0,TRUE,FALSE,FALSE,FALSE,validation
