commodity_id,commodity,market_id,market,admin1,admin2,date,price,monthly_change_pct,absolute_change_pct,log_price,log_change,lag_change_1,rolling_volatility_3m,mean_absolute_change_3m,month_of_year,target_month,next_absolute_change_pct,next_large_change,has_sufficient_history,is_inference_only,spike_flag,month_inserted,split
108,Lentils,1916,Matara,Southern,Matara,2025-09-01,282.6,0.39076376554174874,0.39076376554174874,5.644032470250427,0.003900022670682013,-1.4010507880910683,0.9842569981350346,1.0009624059975595,9,9,NA,FALSE,TRUE,TRUE,FALSE,FALSE,inference
108,Lentils,1917,Nuwara Eliya,Central,Nuwara Eliya,2023-06-01,309.6,NA,NA,5.735281141715572,NA,NA,NA,NA,6,6,5.103359173126618,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1917,Nuwara Eliya,Central,Nuwara Eliya,2023-07-01,293.8,-5.103359173126618,5.103359173126618,5.682899263739777,-0.05238187797579563,NA,NA,NA,7,7,3.529611980939416,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1917,Nuwara Eliya,Central,Nuwara Eliya,2023-08-01,304.17,3.529611980939416,3.529611980939416,5.717586755632598,0.0346874918928215,-5.103359173126618,6.104432444827948,4.316485577033017,8,8,4.961041522832618,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1917,Nuwara Eliya,Central,Nuwara Eliya,2023-09-01,319.26,4.961041522832618,4.961041522832618,5.766005817836333,0.0484190622037346,3.529611980939416,5.444712157209133,4.531337558966217,9,9,3.226210612040347,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1917,Nuwara Eliya,Central,Nuwara Eliya,2023-10-01,329.56,3.226210612040347,3.226210612040347,5.797758431447389,0.03175261361105619,4.961041522832618,0.9265240789364976,3.9056213719374604,10,10,3.8870008496176727,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1917,Nuwara Eliya,Central,Nuwara Eliya,2023-11-01,316.75,-3.8870008496176727,3.8870008496176727,5.758112819201249,-0.03964561224614016,3.226210612040347,4.6885546708976875,4.024750994830212,11,11,2.0520915548539858,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1917,Nuwara Eliya,Central,Nuwara Eliya,2023-12-01,323.25,2.0520915548539858,2.0520915548539858,5.778426017651967,0.020313198450717884,-3.8870008496176727,3.8133351860622864,3.0551010055040018,12,12,2.2675947409126014,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1917,Nuwara Eliya,Central,Nuwara Eliya,2024-01-01,315.92,-2.2675947409126014,2.2675947409126014,5.755489016978394,-0.02293700067357296,2.0520915548539858,3.0701515822403596,2.7355623817947534,1,1,0.02532286654848825,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1917,Nuwara Eliya,Central,Nuwara Eliya,2024-02-01,316,0.02532286654848825,0.02532286654848825,5.755742213586912,2.5319660851863546e-4,-2.2675947409126014,2.161209235757239,1.4483363874383584,2,2,0.9493670886075949,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1917,Nuwara Eliya,Central,Nuwara Eliya,2024-03-01,319,0.9493670886075949,0.9493670886075949,5.765191102784844,0.009448889197932075,0.02532286654848825,1.6563097683060293,1.0807615653562281,3,3,1.379310344827579,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1917,Nuwara Eliya,Central,Nuwara Eliya,2024-04-01,314.6,-1.379310344827579,1.379310344827579,5.751301990624177,-0.013889112160667239,0.9493670886075949,1.172574857014233,0.7846667666612207,4,4,3.099173553719008,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1917,Nuwara Eliya,Central,Nuwara Eliya,2024-05-01,304.85,-3.099173553719008,3.099173553719008,5.719819852353825,-0.03148213827035207,-1.379310344827579,2.0318853879610947,1.8092836623847273,5,5,1.0332950631458204,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1917,Nuwara Eliya,Central,Nuwara Eliya,2024-06-01,301.7,-1.0332950631458204,1.0332950631458204,5.709433146165015,-0.010386706188810102,-3.099173553719008,1.106459064634309,1.837259653897469,6,6,0.8021213125621531,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1917,Nuwara Eliya,Central,Nuwara Eliya,2024-07-01,304.12,0.8021213125621531,0.8021213125621531,5.717422360360236,0.007989214195220917,-1.0332950631458204,1.9517816153325867,1.6448633098089938,7,7,0.3518348020518194,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1917,Nuwara Eliya,Central,Nuwara Eliya,2024-08-01,303.05,-0.3518348020518194,0.3518348020518194,5.713897808397294,-0.0035245519629416577,0.8021213125621531,0.9277891349980225,0.729083725919931,8,8,2.986305890117146,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1917,Nuwara Eliya,Central,Nuwara Eliya,2024-09-01,294,-2.986305890117146,2.986305890117146,5.683579767338681,-0.0303180410586128,-0.3518348020518194,1.941830463690878,1.3800873349103728,9,9,0.935374149659864,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1917,Nuwara Eliya,Central,Nuwara Eliya,2024-10-01,296.75,0.935374149659864,0.935374149659864,5.692890033489777,0.00931026615109598,-2.986305890117146,1.9990380659042075,1.4245049472762765,10,10,0.5560235888795205,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1917,Nuwara Eliya,Central,Nuwara Eliya,2024-11-01,298.4,0.5560235888795205,0.5560235888795205,5.698434868329605,0.005544834839827928,0.935374149659864,2.1630063692354433,1.4925678762188435,11,11,2.680965147453083,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1917,Nuwara Eliya,Central,Nuwara Eliya,2024-12-01,290.4,-2.680965147453083,2.680965147453083,5.671259282950641,-0.027175585378964584,0.5560235888795205,1.987457036808254,1.3907876286641558,12,12,0.6646005509641701,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1917,Nuwara Eliya,Central,Nuwara Eliya,2025-01-01,288.47,-0.6646005509641701,0.6646005509641701,5.664591094406039,-0.006668188544601605,-2.680965147453083,1.6347143254958032,1.3005297624322578,1,1,0.4055881027489915,FALSE,TRUE,FALSE,FALSE,FALSE,validation
108,Lentils,1917,Nuwara Eliya,Central,Nuwara Eliya,2025-02-01,287.3,-0.4055881027489915,0.4055881027489915,5.660526965985244,-0.004064128420795399,-0.6646005509641701,1.2456694538728057,1.2503846003887482,2,2,0.6613296206056506,FALSE,TRUE,FALSE,FALSE,FALSE,validation
108,Lentils,1917,Nuwara Eliya,Central,Nuwara Eliya,2025-03-01,285.4,-0.6613296206056506,0.6613296206056506,5.653891705042736,-0.00663526094250777,-0.4055881027489915,0.14860567018761361,0.5771727581062708,3,3,0.9915907498248018,FALSE,TRUE,FALSE,FALSE,FALSE,validation
108,Lentils,1917,Nuwara Eliya,Central,Nuwara Eliya,2025-04-01,282.57,-0.9915907498248018,0.9915907498248018,5.643926307502835,-0.009965397539900778,-0.6613296206056506,0.2937899589300133,0.6861694910598146,4,4,3.4752450720175507,FALSE,TRUE,FALSE,FALSE,FALSE,test
108,Lentils,1917,Nuwara Eliya,Central,Nuwara Eliya,2025-05-01,272.75,-3.4752450720175507,3.4752450720175507,5.60855562471318,-0.03537068278965538,-0.9915907498248018,1.538166190268706,1.709388480816001,5,5,2.973418881759858,FALSE,TRUE,FALSE,FALSE,FALSE,test
108,Lentils,1917,Nuwara Eliya,Central,Nuwara Eliya,2025-06-01,264.64,-2.973418881759858,2.973418881759858,5.578370411835326,-0.030185212877853473,-3.4752450720175507,1.3132663516276548,2.480084901200737,6,6,2.025392986698917,FALSE,TRUE,FALSE,FALSE,FALSE,test
108,Lentils,1917,Nuwara Eliya,Central,Nuwara Eliya,2025-07-01,270,2.025392986698917,2.025392986698917,5.598421958998375,0.02005154716304869,-2.973418881759858,3.041298206207149,2.8246856468254418,7,7,2.100000000000006,FALSE,TRUE,FALSE,FALSE,FALSE,test
108,Lentils,1917,Nuwara Eliya,Central,Nuwara Eliya,2025-08-01,275.67,2.100000000000006,2.100000000000006,5.6192044981809035,0.02078253918252848,2.025392986698917,2.907841853003573,2.3662706228195938,8,8,3.145064751333121,FALSE,TRUE,FALSE,FALSE,FALSE,test
108,Lentils,1917,Nuwara Eliya,Central,Nuwara Eliya,2025-09-01,267,-3.145064751333121,3.145064751333121,5.58724865840025,-0.03195583978065386,2.100000000000006,3.0069337558628924,2.423485912677348,9,9,NA,FALSE,TRUE,TRUE,FALSE,FALSE,inference
108,Lentils,1918,Puttalam,North Western,Puttalam,2023-06-01,295.75,NA,NA,5.689514502858496,NA,NA,NA,NA,6,6,1.606086221470837,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1918,Puttalam,North Western,Puttalam,2023-07-01,291,-1.606086221470837,1.606086221470837,5.673323267171493,-0.016191235687003314,NA,NA,NA,7,7,6.443298969072165,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1918,Puttalam,North Western,Puttalam,2023-08-01,309.75,6.443298969072165,6.443298969072165,5.7357655205092515,0.06244225333775866,-1.606086221470837,5.691774852615526,4.024692595271501,8,8,4.761904761904762,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1918,Puttalam,North Western,Puttalam,2023-09-01,324.5,4.761904761904762,4.761904761904762,5.782285536144145,0.0465200156348935,6.443298969072165,4.245998068573552,4.270429984149255,9,9,3.445300462249617,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1918,Puttalam,North Western,Puttalam,2023-10-01,313.32,-3.445300462249617,3.445300462249617,5.7472250324990375,-0.03506050364510749,4.761904761904762,5.29102546431881,4.883501397742181,10,10,4.126771351972427,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1918,Puttalam,North Western,Puttalam,2023-11-01,326.25,4.126771351972427,4.126771351972427,5.787663958636903,0.04043892613786593,-3.445300462249617,4.566141398006548,4.111325525375602,11,11,2.5900383141762418,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1918,Puttalam,North Western,Puttalam,2023-12-01,317.8,-2.5900383141762418,2.5900383141762418,5.761422254102616,-0.026241704534287535,4.126771351972427,4.146952234129928,3.3873700427994287,12,12,0.18879798615480362,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1918,Puttalam,North Western,Puttalam,2024-01-01,318.4,0.18879798615480362,0.18879798615480362,5.763308453970228,0.0018861998676120706,-2.5900383141762418,3.375033271569203,2.301869217434491,1,1,1.366206030150761,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1918,Puttalam,North Western,Puttalam,2024-02-01,322.75,1.366206030150761,1.366206030150761,5.776878029726752,0.013569575756523733,0.18879798615480362,2.0314235648153782,1.3816807768272688,2,2,2.1533694810224597,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1918,Puttalam,North Western,Puttalam,2024-03-01,315.8,-2.1533694810224597,2.1533694810224597,5.7551091018215415,-0.021768927905210234,1.366206030150761,1.7916217013839808,1.2361244991093414,3,3,0.037998733375555586,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1918,Puttalam,North Western,Puttalam,2024-04-01,315.68,-0.037998733375555586,0.037998733375555586,5.754729042274305,-3.800595472363e-4,-2.1533694810224597,1.7717221469877107,1.1858580815162587,4,4,2.14774455144451,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1918,Puttalam,North Western,Puttalam,2024-05-01,308.9,-2.14774455144451,2.14774455144451,5.733017599924536,-0.021711442349769072,-0.037998733375555586,1.21968933590296,1.4463709219475085,5,5,0,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1918,Puttalam,North Western,Puttalam,2024-06-01,308.9,0,0,5.733017599924536,0,-2.14774455144451,1.2291784504875038,0.7285810949400219,6,6,0.22013596633214855,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1918,Puttalam,North Western,Puttalam,2024-07-01,309.58,0.22013596633214855,0.22013596633214855,5.735216540145731,0.002198940221195045,0,1.3081873367627705,0.7892935059255528,7,7,0.47160669293881374,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1918,Puttalam,North Western,Puttalam,2024-08-01,308.12,-0.47160669293881374,0.47160669293881374,5.730489317484765,-0.004727222660966035,0.22013596633214855,0.3534073719172951,0.2305808864236541,8,8,5.475139556017138,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1918,Puttalam,North Western,Puttalam,2024-09-01,291.25,-5.475139556017138,5.475139556017138,5.674182004879911,-0.05630731260485433,-0.47160669293881374,3.1077862510698018,2.0556274050960335,9,9,0.4291845493562232,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1918,Puttalam,North Western,Puttalam,2024-10-01,292.5,0.4291845493562232,0.4291845493562232,5.678464666671911,0.004282661792000653,-5.475139556017138,3.1808753804415,2.125310266104058,10,10,1.7094017094017093,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1918,Puttalam,North Western,Puttalam,2024-11-01,297.5,1.7094017094017093,1.7094017094017093,5.695414224985685,0.016949558313773316,0.4291845493562232,3.832267220864478,2.5379086049250232,11,11,1.1193277310924317,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1918,Puttalam,North Western,Puttalam,2024-12-01,300.83,1.1193277310924317,1.1193277310924317,5.706545321145129,0.011131096159444631,1.7094017094017093,0.6407600809519952,1.0859713299501215,12,12,0.8310341388824254,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1918,Puttalam,North Western,Puttalam,2025-01-01,298.33,-0.8310341388824254,0.8310341388824254,5.698200256359968,-0.008345064785161505,1.1193277310924317,1.3295308084042712,1.219921193125522,1,1,2.7922099688264623,FALSE,TRUE,FALSE,FALSE,FALSE,validation
108,Lentils,1918,Puttalam,North Western,Puttalam,2025-02-01,290,-2.7922099688264623,2.7922099688264623,5.66988092298052,-0.028319333379448253,-0.8310341388824254,1.955771341342306,1.5808572796004399,2,2,0.6896551724137931,FALSE,TRUE,FALSE,FALSE,FALSE,validation
108,Lentils,1918,Puttalam,North Western,Puttalam,2025-03-01,288,-0.6896551724137931,0.6896551724137931,5.662960480135946,-0.006920442844573493,-2.7922099688264623,1.1752258875094568,1.437633093374227,3,3,1.0416666666666667,FALSE,TRUE,FALSE,FALSE,FALSE,validation
108,Lentils,1918,Puttalam,North Western,Puttalam,2025-04-01,285,-1.0416666666666667,1.0416666666666667,5.652489180268651,-0.010471299867295336,-0.6896551724137931,1.1261328086820388,1.5078439359689741,4,4,0,FALSE,TRUE,FALSE,FALSE,FALSE,test
108,Lentils,1918,Puttalam,North Western,Puttalam,2025-05-01,285,0,0,5.652489180268651,0,-1.0416666666666667,0.5298751100287193,0.5771072796934866,5,5,0,FALSE,TRUE,FALSE,FALSE,FALSE,test
108,Lentils,1918,Puttalam,North Western,Puttalam,2025-06-01,285,0,0,5.652489180268651,0,0,0.6014065304058602,0.34722222222222227,6,6,0,FALSE,TRUE,FALSE,FALSE,FALSE,test
108,Lentils,1918,Puttalam,North Western,Puttalam,2025-07-01,285,0,0,5.652489180268651,0,0,0,0,7,7,2.729824561403499,FALSE,TRUE,FALSE,FALSE,FALSE,test
108,Lentils,1918,Puttalam,North Western,Puttalam,2025-09-01,277.22,-2.729824561403499,2.729824561403499,5.624811414785207,-0.027677765483443473,0,1.5760649453667623,0.909941520467833,9,9,NA,FALSE,TRUE,TRUE,FALSE,FALSE,inference
108,Lentils,1919,Rathnapura,Sabaragamuwa,Ratnapura,2023-06-01,297.25,NA,NA,5.694573535570891,NA,NA,NA,NA,6,6,1.5643397813288402,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1919,Rathnapura,Sabaragamuwa,Ratnapura,2023-07-01,292.6,-1.5643397813288402,1.5643397813288402,5.678806488586024,-0.015767046984866973,NA,NA,NA,7,7,5.177717019822275,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1919,Rathnapura,Sabaragamuwa,Ratnapura,2023-08-01,307.75,5.177717019822275,5.177717019822275,5.729287765064563,0.05048127647853917,-1.5643397813288402,4.767354083238836,3.3710284005755575,8,8,4.54914703493095,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1919,Rathnapura,Sabaragamuwa,Ratnapura,2023-09-01,321.75,4.54914703493095,4.54914703493095,5.773774846476236,0.044487081411673124,5.177717019822275,3.7243601506038715,3.763734612027355,9,9,1.7871017871017871,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1919,Rathnapura,Sabaragamuwa,Ratnapura,2023-10-01,316,-1.7871017871017871,1.7871017871017871,5.755742213586912,-0.018032632889323885,4.54914703493095,3.8525283986385843,3.8379886139516706,10,10,4.113924050632911,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1919,Rathnapura,Sabaragamuwa,Ratnapura,2024-01-01,329,4.113924050632911,4.113924050632911,5.796057750765372,0.04031553717845959,-1.7871017871017871,3.539293105465766,3.483390957555216,1,1,0,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1919,Rathnapura,Sabaragamuwa,Ratnapura,2024-02-01,329,0,0,5.796057750765372,0,4.113924050632911,3.0260042363225135,1.9670086125782327,2,2,0.1519756838905775,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1919,Rathnapura,Sabaragamuwa,Ratnapura,2024-03-01,328.5,-0.1519756838905775,0.1519756838905775,5.794536837924666,-0.0015209128407063233,0,2.4202399415442772,1.4219665781744961,3,3,0.27397260273971913,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1919,Rathnapura,Sabaragamuwa,Ratnapura,2024-04-01,327.6,-0.27397260273971913,0.27397260273971913,5.791793351978915,-0.002743485945750912,-0.1519756838905775,0.1372593917580073,0.14198276221009887,4,4,1.0378510378510308,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1919,Rathnapura,Sabaragamuwa,Ratnapura,2024-05-01,331,1.0378510378510308,1.0378510378510308,5.802118375377063,0.010325023398148225,-0.27397260273971913,0.7247358300318625,0.4879331081604425,5,5,4.531722054380665,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1919,Rathnapura,Sabaragamuwa,Ratnapura,2024-06-01,316,-4.531722054380665,4.531722054380665,5.755742213586912,-0.04637616179015058,1.0378510378510308,2.9117422071866437,1.9478485649904715,6,6,1.5189873417721556,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1919,Rathnapura,Sabaragamuwa,Ratnapura,2024-07-01,320.8,1.5189873417721556,1.5189873417721556,5.77081787599236,0.015075662405447332,-4.531722054380665,3.3631017619987413,2.3628534780012838,7,7,4.067955112219455,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1919,Rathnapura,Sabaragamuwa,Ratnapura,2024-08-01,307.75,-4.067955112219455,4.067955112219455,5.729287765064563,-0.04153011092779657,1.5189873417721556,3.3674938742222773,3.372888169457425,8,8,0.08123476848090982,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1919,Rathnapura,Sabaragamuwa,Ratnapura,2024-09-01,308,0.08123476848090982,0.08123476848090982,5.730099782973574,8.120179090109758e-4,-4.067955112219455,2.90105828714068,1.88939240749084,9,9,1.6233766233766234,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1919,Rathnapura,Sabaragamuwa,Ratnapura,2024-10-01,313,1.6233766233766234,1.6233766233766234,5.746203190540153,0.01610340756657891,0.08123476848090982,2.9435023099286153,1.9241888346923293,10,10,0.9584664536741214,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1919,Rathnapura,Sabaragamuwa,Ratnapura,2024-11-01,310,-0.9584664536741214,0.9584664536741214,5.736572297479192,-0.009630893060960766,1.6233766233766234,1.2990441233516483,0.8876926151772182,11,11,0,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1919,Rathnapura,Sabaragamuwa,Ratnapura,2024-12-01,310,0,0,5.736572297479192,0,-0.9584664536741214,1.30511323127275,0.860614359016915,12,12,0,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,1919,Rathnapura,Sabaragamuwa,Ratnapura,2025-01-01,310,0,0,5.736572297479192,0,0,0.5533708650379799,0.3194888178913738,1,1,0,FALSE,TRUE,FALSE,FALSE,FALSE,validation
108,Lentils,1919,Rathnapura,Sabaragamuwa,Ratnapura,2025-02-01,310,0,0,5.736572297479192,0,0,0,0,2,2,1.935483870967742,FALSE,TRUE,FALSE,FALSE,FALSE,validation
108,Lentils,1919,Rathnapura,Sabaragamuwa,Ratnapura,2025-03-01,304,-1.935483870967742,1.935483870967742,5.717027701406222,-0.01954459607297032,0,1.1174521339154049,0.6451612903225806,3,3,6.578947368421052,FALSE,TRUE,FALSE,FALSE,FALSE,validation
108,Lentils,1919,Rathnapura,Sabaragamuwa,Ratnapura,2025-04-01,284,-6.578947368421052,6.578947368421052,5.648974238161206,-0.0680534632450156,-1.935483870967742,3.3810846273400665,2.8381437464629315,4,4,1.056338028169014,FALSE,TRUE,FALSE,FALSE,FALSE,test
108,Lentils,1919,Rathnapura,Sabaragamuwa,Ratnapura,2025-05-01,287,1.056338028169014,1.056338028169014,5.659482215759621,0.010507977598415152,-6.578947368421052,3.8473006687745177,3.1902564225192696,5,5,0.41811846689895077,FALSE,TRUE,FALSE,FALSE,FALSE,test
108,Lentils,1919,Rathnapura,Sabaragamuwa,Ratnapura,2025-06-01,288.2,0.41811846689895077,0.41811846689895077,5.663654683565421,0.00417246780579994,1.056338028169014,4.236032687935959,2.684467954496339,6,6,1.83900069396253,FALSE,TRUE,FALSE,FALSE,FALSE,test
108,Lentils,1919,Rathnapura,Sabaragamuwa,Ratnapura,2025-07-01,293.5,1.83900069396253,1.83900069396253,5.681877639268151,0.018222955702730026,0.41811846689895077,0.7116637033505738,1.1044857296768316,7,7,0.35775127768313847,FALSE,TRUE,FALSE,FALSE,FALSE,test
108,Lentils,1919,Rathnapura,Sabaragamuwa,Ratnapura,2025-08-01,292.45,-0.35775127768313847,0.35775127768313847,5.678293711889035,-0.0035839273791165027,1.83900069396253,1.1140466319288558,0.8716234795148731,8,8,3.0227389297315694,FALSE,TRUE,FALSE,FALSE,FALSE,test
108,Lentils,1919,Rathnapura,Sabaragamuwa,Ratnapura,2025-09-01,283.61,-3.0227389297315694,3.0227389297315694,5.647600054967209,-0.030693656921825685,-0.35775127768313847,2.434624905370332,1.7398303004590794,9,9,NA,FALSE,TRUE,TRUE,FALSE,FALSE,inference
108,Lentils,5287,Dammbagalla,Uva,Moneragala,2023-06-01,290,NA,NA,5.66988092298052,NA,NA,NA,NA,6,6,1.0344827586206897,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,5287,Dammbagalla,Uva,Moneragala,2023-07-01,287,-1.0344827586206897,1.0344827586206897,5.659482215759621,-0.010398707220898196,NA,NA,NA,7,7,5.139372822299651,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,5287,Dammbagalla,Uva,Moneragala,2023-08-01,301.75,5.139372822299651,5.139372822299651,5.709598859977641,0.050116644218019424,-1.0344827586206897,4.365575147335185,3.0869277904601704,8,8,6.545153272576636,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,5287,Dammbagalla,Uva,Moneragala,2023-09-01,321.5,6.545153272576636,6.545153272576636,5.772997543677674,0.06339868370003288,5.139372822299651,4.032029963799602,4.239669617832326,9,9,1.9595645412130673,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,5287,Dammbagalla,Uva,Moneragala,2023-10-01,315.2,-1.9595645412130673,1.9595645412130673,5.753207357983724,-0.019790185693949525,6.545153272576636,4.558898906856965,4.548030212029785,10,10,1.9987309644670088,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,5287,Dammbagalla,Uva,Moneragala,2023-11-01,321.5,1.9987309644670088,1.9987309644670088,5.772997543677674,0.019790185693949525,-1.9595645412130673,4.2557467853510715,3.5011495927522374,11,11,0.2332814930015552,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,5287,Dammbagalla,Uva,Moneragala,2023-12-01,320.75,-0.2332814930015552,0.2332814930015552,5.770662003495746,-0.002335540181928053,1.9987309644670088,1.984524967640215,1.3971923328938771,12,12,0.4832424006235421,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,5287,Dammbagalla,Uva,Moneragala,2024-01-01,319.2,-0.4832424006235421,0.4832424006235421,5.765817865575654,-0.00484413792009164,-0.2332814930015552,1.3665377083864767,0.9050849526973688,1,1,0.8458646616541318,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,5287,Dammbagalla,Uva,Moneragala,2024-02-01,316.5,-0.8458646616541318,0.8458646616541318,5.757323241584231,-0.008494623991422756,-0.4832424006235421,0.308013392038554,0.5207961850930763,2,2,2.0537124802527646,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,5287,Dammbagalla,Uva,Moneragala,2024-03-01,310,-2.0537124802527646,2.0537124802527646,5.736572297479192,-0.020750944105039082,-0.8458646616541318,0.8222699808152054,1.1276065141768128,3,3,2.1612903225806415,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,5287,Dammbagalla,Uva,Moneragala,2024-04-01,303.3,-2.1612903225806415,2.1612903225806415,5.714722414694536,-0.021849882784656494,-2.0537124802527646,0.7303896237029182,1.686955821495846,4,4,1.9122980547312929,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,5287,Dammbagalla,Uva,Moneragala,2024-05-01,297.5,-1.9122980547312929,1.9122980547312929,5.695414224985685,-0.019308189708850954,-2.1612903225806415,0.12487872874262931,2.042433619188233,5,5,0,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,5287,Dammbagalla,Uva,Moneragala,2024-06-01,297.5,0,0,5.695414224985685,0,-1.9122980547312929,1.1825154585359257,1.3578627924373114,6,6,0.16806722689075632,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,5287,Dammbagalla,Uva,Moneragala,2024-07-01,297,-0.16806722689075632,0.16806722689075632,5.6937321388027,-0.001682086182984932,0,1.0588886960451445,0.6934550938740164,7,7,1.6835016835016836,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,5287,Dammbagalla,Uva,Moneragala,2024-08-01,292,-1.6835016835016836,1.6835016835016836,5.676753802268282,-0.016978336534418048,-0.16806722689075632,0.927268938279811,0.61718963679748,8,8,3.5616438356164304,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,5287,Dammbagalla,Uva,Moneragala,2024-09-01,281.6,-3.5616438356164304,3.5616438356164304,5.640487624283887,-0.03626617798439469,-1.6835016835016836,1.7000157712564472,1.8044042486696235,9,9,3.959517045454537,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,5287,Dammbagalla,Uva,Moneragala,2024-10-01,292.75,3.959517045454537,3.959517045454537,5.679319002477826,0.03883137819393934,-3.5616438356164304,3.9144803681939084,3.0682208548575503,10,10,1.1101622544833476,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,5287,Dammbagalla,Uva,Moneragala,2024-11-01,296,1.1101622544833476,1.1101622544833476,5.69035945432406,0.011040451846233701,3.959517045454537,3.797201949402482,2.8771077118514383,11,11,1.148648648648641,FALSE,TRUE,FALSE,FALSE,FALSE,train
108,Lentils,5287,Dammbagalla,Uva,Moneragala,2024-12-01,292.6,-1.148648648648641,1.148648648648641,5.678806488586024,-0.011552965738036214,1.1101622544833476,2.5597658154393415,2.0727759828621752,12,12,0.3759398496240679,FALSE,TRUE,FALSE,FALSE,FALSE,train
